FACTOR,PMID_LIST
Two or more lumens,30632436;28796444;27161689;29408616;32551112;23838218;30909723;29408616;24612469;27818170;23354238;27161689;30632436;28796444;27033138 
Power injectable PICC,23838218;29408616;23838218
Immunosuppression,23838218
ICU,30384035;22948189;23697825;28822403;24811591
Chemotherapy,28936124;33893843;32205131;26207019;33249623;23710585;28740162;33244268;24090605;34488396;27542955;24612469;33249623;26207019;28740162;28936124;22444157;33893843;25680892;23710585;25673995 
Diabete,23710585;22444157;34095299;23710585;25680892;22444157
Cancer,24612469;28796444;29408616;29125332;26349890;29872323;22444157;26207019;27078849;27371372;35943390;30594171;25910751;23697825;35279504;34613657;25680892;27078849
Gender,21541826;32551112;28936124
BMI,25673995;24983259;24781722;30697126;29872323;28218366;24983259;35287828;32572092;25673995;25680892;24781722
Smoking,33249623;33249623
Age,32205131;24781722;11941543;34095299;33388763;32205131;25680892;26217634;24781722 
History Of Thrombosis,19753569;29872323;29408616;25726426;20923799;30632436;28796444;11941543;22113818;33388763;34373674;30632436;25680892;28796444;25726426
Large catheter,25593110;34226216;34103988;30632436;24612469;25726426;10928518;29125332;33249623;32551112;20923799;33244268;34226216;25295962;24612469;30632436
PICC insertion procedure,28936124;32880203;29408616;25726426;19753569;26349890;25376324;29408616;23354238;34454607;26349890;32880203;32572092;29408616;32375605;33617142;26217634;27957644
PICC indwelling time,29615373
Number of comorbidities/HTA/Hyperglycemia,24983259;25664112;29659465 
Performans score_performance status_karnofsky_ECOG_Less activity_bedridden > 72h,25673995;23710585;28740162;29872323;32195936;24246096;25664112;32572092;28740162;23710585;25673995 
Total parenteral nutrition,25997503 
Biology ( blood platelet level_white blood cell level_triglycerides_fibrinogen),28740162;34103988;33244268;33893843;28740162;28936124;24781722;33893843
Upper extremity damages,34432170 ;34981151
Surgery_type of surgery,25726426;22113818;20923799;34095299;33388763;34373674;25726426
Transplantation,25997503;27500259
High intrathoracic pressure,24246096
PICC infection,23633980;23633980 
Menopause_endocrine therapy_hormone use,34432170
Erythropoiesis-stimulating agents,23633980;23633980 
Slower blood flow velocity,32195936;32195936
Non-O blood type_ group B,32880203;34103988;29125332;32880203
Anticoagulants therapy,23633980;31764785;18596317;23633980;25726426;23633980
Thrombophilia,25680892
"Others (COPD, IBD)",22266584;22444157;22266584;33388763;34981151
Arm_laterality _vein choice,22266584;22113818;29408616;33889013;25726426;22266584
Hypertension,24983259;32205131
Hospitalisation/ Medical department admission/ discharged to a skilled-nursing facility,23633980;33298237;11941543
Blood vessel irritating drug_vancomycin_amphotericine,11941543;22266584;22113818
